SNP,POS,GWAS.LOGP,GWAS_cond.LOGP
rs5996120,42543960,NA,NA
rs2743464,42544050,NA,NA
rs543186302,42544145,NA,NA
rs73429653,42544293,NA,NA
rs111624238,42544311,NA,NA
rs12160256,42544392,NA,NA
rs117978282,42544445,NA,NA
rs142550605,42544471,NA,NA
rs75274740,42544551,NA,NA
rs5751228,42544758,NA,NA
rs150883383,42544760,NA,NA
rs557465255,42545103,NA,NA
rs5751229,42545221,0.174,1.6e-01
rs192263757,42545318,NA,NA
rs141423183,42545383,NA,NA
rs183018698,42545510,NA,NA
rs9611745,42545722,NA,NA
rs148037234,42545848,NA,NA
rs13055109,42545892,NA,NA
rs35684169,42545893,NA,NA
rs112408156,42545950,NA,NA
rs12157650,42545960,NA,NA
rs114525814,42545961,NA,NA
rs559480469,42545970,NA,NA
rs28493713,42546018,NA,NA
rs530691952,42546052,NA,NA
rs145957370,42546079,NA,NA
rs138974373,42546093,NA,NA
rs57886502,42546119,NA,NA
rs12167368,42546304,NA,NA
rs528439077,42546385,NA,NA
rs567501948,42546411,NA,NA
rs114222565,42546427,NA,NA
rs377731465,42546430,NA,NA
rs568565459,42546432,NA,NA
rs2070904,42546447,NA,NA
rs2070903,42546448,NA,NA
rs553359204,42546456,NA,NA
rs533596715,42546499,NA,NA
rs137874485,42546503,NA,NA
rs573525419,42546505,NA,NA
rs184941541,42546539,NA,NA
rs116244520,42546644,NA,NA
rs562225468,42546706,NA,NA
rs369672503,42546734,NA,NA
rs202157864,42546811,NA,NA
rs192241175,42546817,NA,NA
rs59390354,42546852,NA,NA
rs5025132,42546864,NA,NA
rs117222909,42546876,NA,NA
rs569286825,42546894,NA,NA
rs184075508,42547022,NA,NA
rs2413682,42547054,NA,NA
rs146119815,42547055,NA,NA
rs114877958,42547091,NA,NA
rs552225349,42547125,NA,NA
rs140196505,42547135,NA,NA
rs143873292,42547150,NA,NA
rs5758608,42547229,NA,NA
rs5758609,42547317,NA,NA
rs140425051,42547329,NA,NA
rs5758610,42547409,0.095,2.3e-01
rs532754492,42547470,NA,NA
rs150011059,42547500,NA,NA
rs189977687,42547611,NA,NA
rs78518684,42547654,NA,NA
rs2743465,42547739,NA,NA
rs8137366,42547755,NA,NA
rs146027449,42547859,NA,NA
rs189210773,42548023,NA,NA
rs61736524,42548107,NA,NA
rs5758612,42548178,NA,NA
rs147000583,42548285,NA,NA
rs116703834,42548350,NA,NA
rs55750514,42548433,NA,NA
rs372465677,42548465,NA,NA
rs190415457,42548706,NA,NA
rs73887952,42548718,NA,NA
rs565422651,42548784,NA,NA
rs2743467,42548880,NA,NA
rs547529996,42548897,NA,NA
rs587708350,42548928,NA,NA
rs2743468,42548954,NA,NA
rs150086633,42548960,NA,NA
rs61736523,42549046,NA,NA
rs61736522,42549103,NA,NA
rs5758613,42549164,NA,NA
rs138552828,42549174,NA,NA
rs8137924,42549264,NA,NA
rs573936126,42549359,NA,NA
rs141618416,42549556,NA,NA
rs528045129,42549876,NA,NA
rs11703545,42549936,NA,NA
rs570869886,42550182,NA,NA
rs142255933,42550243,NA,NA
rs1997659,42550287,NA,NA
rs569930647,42550486,NA,NA
rs553121853,42550615,NA,NA
rs151033025,42550653,NA,NA
rs187995238,42550848,NA,NA
rs540171655,42550942,NA,NA
rs541894678,42551076,NA,NA
rs116824015,42551165,NA,NA
rs145139159,42551222,NA,NA
rs555012748,42551223,NA,NA
rs148186351,42551245,NA,NA
rs2236779,42551344,NA,NA
rs180951607,42551706,NA,NA
rs371418489,42551755,NA,NA
rs189492326,42551765,NA,NA
rs111541333,42551962,NA,NA
rs570331899,42552134,NA,NA
rs191628976,42552198,NA,NA
rs183124717,42552232,NA,NA
rs742086,42552253,0.328,1.1e-01
rs186447007,42552296,NA,NA
rs114898678,42552342,NA,NA
rs76627233,42552347,NA,NA
rs78235377,42552638,NA,NA
rs144244073,42552656,NA,NA
rs140675002,42552804,NA,NA
rs6519313,42552875,NA,NA
rs183889026,42553317,NA,NA
rs548993537,42553323,NA,NA
rs5751230,42553353,NA,NA
rs115194201,42553437,NA,NA
rs192946406,42553458,NA,NA
rs28507165,42553582,NA,NA
rs6002642,42553682,NA,NA
rs540909404,42553721,NA,NA
rs115369544,42553778,NA,NA
rs567288972,42553854,NA,NA
rs183797891,42553872,NA,NA
rs539763051,42553934,NA,NA
rs559604047,42554019,NA,NA
rs560914543,42554219,NA,NA
rs2899354,42554409,NA,NA
rs145241258,42554532,NA,NA
rs553455017,42554587,NA,NA
rs5758618,42554839,NA,NA
rs143780764,42554882,NA,NA
rs80226906,42554906,NA,NA
rs186437112,42554943,NA,NA
rs115512230,42555077,NA,NA
rs564537044,42555093,NA,NA
rs539148058,42555535,NA,NA
rs11912865,42555540,NA,NA
rs185127073,42555570,NA,NA
rs189881295,42555580,NA,NA
rs183941308,42555598,NA,NA
rs17002861,42555767,NA,NA
rs553204551,42555836,NA,NA
rs5751231,42555861,NA,NA
rs191779464,42555943,NA,NA
rs147453778,42556509,NA,NA
rs74765231,42556589,NA,NA
rs551001785,42556638,NA,NA
rs144054744,42556656,NA,NA
rs191500060,42556752,NA,NA
rs541928744,42557280,NA,NA
rs531647285,42557384,NA,NA
rs742087,42557476,NA,NA
rs5758619,42557710,NA,NA
rs142222643,42557781,NA,NA
rs185589354,42557786,NA,NA
rs146771028,42558056,NA,NA
rs5996122,42558175,NA,NA
rs189079998,42558244,NA,NA
rs181115725,42558275,NA,NA
rs114461735,42558710,NA,NA
rs185787835,42558773,NA,NA
rs79724799,42559051,NA,NA
rs576490893,42559097,NA,NA
rs573853223,42559278,NA,NA
rs73429679,42559826,NA,NA
rs56184405,42559905,NA,NA
rs528315494,42559966,NA,NA
rs560689347,42560108,NA,NA
rs565921823,42560259,NA,NA
rs529159835,42560388,NA,NA
rs187359847,42560415,NA,NA
rs147464458,42560460,NA,NA
rs184069792,42560720,NA,NA
rs539908876,42560921,NA,NA
rs139774405,42560951,NA,NA
rs149730300,42561161,NA,NA
rs9611746,42561365,NA,NA
rs139442729,42561543,NA,NA
rs538561208,42561833,NA,NA
rs146426814,42561925,NA,NA
rs11703217,42561937,NA,NA
rs536166460,42562085,NA,NA
rs572515103,42562266,NA,NA
rs8141165,42562475,NA,NA
rs113618837,42562569,NA,NA
rs528789826,42562610,NA,NA
rs73429683,42562707,NA,NA
rs570322468,42562929,NA,NA
rs574575059,42562994,NA,NA
rs4453786,42563308,0.076,2.0e-01
rs115011133,42563318,NA,NA
rs180888674,42563525,NA,NA
rs62240863,42563529,NA,NA
rs34614590,42563532,NA,NA
rs62240864,42563889,NA,NA
rs5758622,42563933,NA,NA
rs5751232,42564304,NA,NA
rs185424896,42564541,NA,NA
rs143233579,42564565,NA,NA
rs191363283,42564579,NA,NA
rs531522301,42564597,NA,NA
rs141457938,42564607,NA,NA
rs370598812,42564698,NA,NA
rs201866155,42564701,NA,NA
rs541059330,42564981,NA,NA
rs183282465,42565117,NA,NA
rs9623534,42565200,6.551,4.4e+00
rs116777951,42565627,NA,NA
rs568280502,42565707,NA,NA
rs5996123,42565950,NA,NA
rs537529906,42565974,NA,NA
rs5751233,42566101,NA,NA
rs188031911,42566281,NA,NA
rs5758623,42566314,NA,NA
rs529404773,42566411,NA,NA
rs73167200,42566417,NA,NA
rs184718249,42566596,NA,NA
rs77163005,42566753,NA,NA
rs9306356,42567090,NA,NA
rs551762804,42567143,NA,NA
rs145101267,42567213,NA,NA
rs9607882,42567451,NA,NA
rs554122962,42567479,NA,NA
rs180998616,42567672,NA,NA
rs151127678,42567677,NA,NA
rs566487636,42567772,NA,NA
rs189473998,42567935,NA,NA
rs181543588,42567998,NA,NA
rs742088,42568035,NA,NA
rs138695999,42568450,NA,NA
rs555958692,42569011,NA,NA
rs714002,42569024,NA,NA
rs112991199,42569124,NA,NA
rs145996226,42569527,NA,NA
rs562686032,42569600,NA,NA
rs909569,42569678,NA,NA
rs713811,42569870,NA,NA
rs2011944,42569999,0.141,3.2e-01
rs567027656,42570061,NA,NA
rs147601136,42570440,NA,NA
rs742089,42570458,NA,NA
rs543476696,42570508,NA,NA
rs188248768,42570561,NA,NA
rs28407360,42570595,NA,NA
rs547424453,42570638,NA,NA
rs527928520,42570726,NA,NA
rs5751234,42570727,NA,NA
rs570840181,42570728,NA,NA
rs554280711,42570770,NA,NA
rs10427675,42570812,NA,NA
rs372334942,42570817,NA,NA
rs188388709,42570824,NA,NA
rs5751235,42570848,NA,NA
rs151249795,42570858,NA,NA
rs576257896,42570868,NA,NA
rs9611749,42570897,NA,NA
rs181745830,42570957,NA,NA
rs529544348,42570998,NA,NA
rs530345182,42571006,NA,NA
rs189875567,42571007,NA,NA
rs760648,42571028,NA,NA
rs555581629,42571059,NA,NA
rs543642126,42571276,NA,NA
rs149328325,42571302,NA,NA
rs147135783,42571439,NA,NA
rs553029943,42571567,NA,NA
rs571202647,42571569,NA,NA
rs116858138,42571637,NA,NA
rs17002864,42571729,NA,NA
rs574111997,42571776,NA,NA
rs559842986,42571884,NA,NA
rs546750485,42572108,NA,NA
rs185157341,42572315,NA,NA
rs7287503,42572357,NA,NA
rs5758626,42572363,0.084,2.1e-01
rs578254500,42572388,NA,NA
rs5758627,42572547,NA,NA
rs543826971,42572549,NA,NA
rs1989375,42573139,NA,NA
rs536904686,42573487,NA,NA
rs558653450,42573559,NA,NA
rs79145419,42573810,NA,NA
rs536560179,42573934,NA,NA
rs5758628,42573956,NA,NA
rs558517486,42573983,NA,NA
rs574538537,42574131,NA,NA
rs148249186,42574258,NA,NA
rs5758629,42574555,NA,NA
rs535683678,42574738,NA,NA
rs2413684,42574830,NA,NA
rs190796415,42574836,NA,NA
rs576142118,42574890,NA,NA
rs138225570,42575166,NA,NA
rs560266250,42575199,NA,NA
rs527998079,42575202,NA,NA
rs185090585,42575264,NA,NA
rs572237331,42575481,NA,NA
rs143707621,42575538,NA,NA
rs75571919,42575557,NA,NA
rs181020107,42575719,NA,NA
rs192511698,42575942,NA,NA
rs56070086,42575948,NA,NA
rs138616498,42576152,NA,NA
rs541004663,42576298,NA,NA
rs543725927,42576720,NA,NA
rs148429130,42576984,NA,NA
rs529582513,42577350,NA,NA
rs568594466,42577792,NA,NA
rs534560377,42577837,NA,NA
rs5758632,42578054,NA,NA
rs555888574,42578207,NA,NA
rs9607885,42578596,0.084,2.2e-01
rs75993207,42578609,NA,NA
rs144478622,42578659,NA,NA
rs563657470,42578976,NA,NA
rs543077283,42579022,NA,NA
rs5751237,42579051,NA,NA
rs568807610,42579316,NA,NA
rs116049462,42579377,NA,NA
rs185905763,42579421,NA,NA
rs189217189,42579426,NA,NA
rs2899355,42579520,NA,NA
rs542636584,42579528,NA,NA
rs564692714,42579568,NA,NA
rs186360544,42579581,NA,NA
rs546207692,42579844,NA,NA
rs5758635,42579923,NA,NA
rs558344662,42579925,NA,NA
rs78630558,42580158,NA,NA
rs146371328,42580566,NA,NA
rs78051933,42580682,NA,NA
rs556041518,42580699,NA,NA
rs574678045,42580885,NA,NA
rs563505626,42580923,NA,NA
rs5758637,42580933,0.029,1.7e-01
rs28438468,42580975,NA,NA
rs35234745,42580982,NA,NA
rs192398599,42581078,NA,NA
rs2142695,42581248,0.136,4.0e-01
rs535625499,42581359,NA,NA
rs76881861,42581404,NA,NA
rs545823726,42581449,NA,NA
rs557421462,42581479,NA,NA
rs150000109,42581858,NA,NA
rs557751938,42582012,NA,NA
rs542024962,42582378,NA,NA
rs5758638,42582394,NA,NA
rs143461515,42582713,NA,NA
rs189348830,42583346,NA,NA
rs180987445,42583374,NA,NA
rs529422586,42583493,NA,NA
rs184649099,42583496,NA,NA
rs73169115,42583871,NA,NA
rs5751238,42583910,NA,NA
rs146117850,42584037,NA,NA
rs8141134,42584071,NA,NA
rs149423108,42584192,NA,NA
rs144686319,42584213,NA,NA
rs17173778,42584362,NA,NA
rs4349441,42584389,NA,NA
rs4464374,42584395,NA,NA
rs17002868,42584466,NA,NA
rs147284143,42584563,NA,NA
rs17476888,42584612,NA,NA
rs191642424,42584619,NA,NA
rs181169865,42584638,NA,NA
rs2839711,42584918,NA,NA
rs60664162,42585239,NA,NA
rs55962220,42585304,NA,NA
rs73169116,42585439,NA,NA
rs565011340,42585491,NA,NA
rs80269333,42585665,NA,NA
rs190961424,42585676,NA,NA
rs12484402,42586073,1.425,1.6e+00
rs111705190,42586082,NA,NA
rs187894351,42586227,NA,NA
rs551555377,42586284,NA,NA
rs140276383,42586770,NA,NA
rs148341813,42586914,NA,NA
rs150891729,42586930,NA,NA
rs565302540,42586990,NA,NA
rs530078991,42587100,NA,NA
rs545783746,42588139,NA,NA
rs79452350,42588150,NA,NA
rs542148843,42588413,NA,NA
rs544142564,42588442,NA,NA
rs192949073,42588470,NA,NA
rs146656690,42588560,NA,NA
rs6002649,42588762,NA,NA
rs75385989,42589256,NA,NA
rs115714309,42589292,NA,NA
rs562160951,42589395,NA,NA
rs113036988,42589464,NA,NA
rs554293147,42589914,NA,NA
rs529362696,42590362,NA,NA
rs184807752,42590457,NA,NA
rs551680235,42590595,NA,NA
rs529215440,42590720,NA,NA
rs139000896,42590761,NA,NA
rs192690432,42591094,NA,NA
rs544863649,42591376,NA,NA
rs139983069,42591872,NA,NA
rs146668082,42591943,NA,NA
rs139043360,42592083,NA,NA
rs5751239,42592239,1.343,1.1e+00
rs142508314,42592259,NA,NA
rs190147948,42592542,NA,NA
rs540246735,42592620,NA,NA
rs567950173,42592915,NA,NA
rs79225370,42592940,NA,NA
rs181296955,42593359,NA,NA
rs183287965,42593391,NA,NA
rs142652891,42593521,NA,NA
rs553848433,42593623,NA,NA
rs117965774,42593624,NA,NA
rs192557430,42593796,NA,NA
rs186559190,42593938,NA,NA
rs184638573,42594143,NA,NA
rs2839712,42594226,NA,NA
rs117542216,42594243,NA,NA
rs530083520,42594792,NA,NA
rs193118326,42594877,NA,NA
rs181148649,42594926,NA,NA
rs535109255,42595098,NA,NA
rs139398603,42595192,NA,NA
rs5751240,42595258,NA,NA
rs187356618,42595272,NA,NA
rs539061457,42595771,NA,NA
rs75971674,42595926,NA,NA
rs142097116,42596000,NA,NA
rs8142673,42596253,0.054,3.6e-02
rs142490944,42596426,NA,NA
rs146762836,42596596,NA,NA
rs182743874,42596602,NA,NA
rs9611755,42596641,NA,NA
rs529129317,42596850,NA,NA
rs550975813,42596979,NA,NA
rs567239892,42597243,NA,NA
rs9623538,42597378,0.781,6.9e-02
rs114221754,42597424,NA,NA
rs577398565,42597591,NA,NA
rs17002872,42597836,NA,NA
rs553025307,42598158,NA,NA
rs575149212,42598285,NA,NA
rs150408344,42598307,NA,NA
rs150559658,42598517,NA,NA
rs73169118,42598538,NA,NA
rs17002873,42598559,NA,NA
rs17002874,42598607,NA,NA
rs181986035,42598656,NA,NA
rs564977941,42598884,NA,NA
rs5758645,42598951,NA,NA
rs183015563,42599310,NA,NA
rs2223273,42599446,2.212,2.0e+00
rs17002876,42599647,NA,NA
rs564966618,42599688,NA,NA
rs534113871,42600055,NA,NA
rs537833099,42600253,NA,NA
rs565981868,42600330,NA,NA
rs5751241,42600589,NA,NA
rs533975709,42600767,NA,NA
rs144858442,42600778,NA,NA
rs147924505,42600855,NA,NA
rs118180194,42601090,NA,NA
rs531603446,42601521,NA,NA
rs149010974,42601571,NA,NA
rs9968031,42601726,NA,NA
rs565388868,42601838,NA,NA
rs534145014,42601855,NA,NA
rs9623540,42601904,NA,NA
rs16986035,42602139,NA,NA
rs574988367,42602505,NA,NA
rs144975479,42602658,NA,NA
rs5758646,42602704,NA,NA
rs554826365,42602935,NA,NA
rs5758647,42602959,NA,NA
rs73431674,42603248,NA,NA
rs539802482,42603316,NA,NA
rs534760874,42603355,NA,NA
rs550918707,42603597,NA,NA
rs563420941,42603601,NA,NA
rs190570536,42603683,NA,NA
rs6002655,42603814,NA,NA
rs5751242,42603869,NA,NA
rs186693027,42603988,NA,NA
rs148272393,42603996,NA,NA
rs147348327,42604427,NA,NA
rs139588209,42604655,NA,NA
rs76019742,42604885,NA,NA
rs530811912,42605300,NA,NA
rs5758649,42605548,1.656,1.5e+00
rs540373865,42605647,NA,NA
rs2070116,42606257,1.694,9.0e-01
rs138453240,42606263,NA,NA
rs140619869,42606905,NA,NA
rs142237336,42606992,NA,NA
rs17002888,42607338,NA,NA
rs199726704,42608203,NA,NA
rs141527051,42608574,NA,NA
rs552487573,42608958,NA,NA
rs5758651,42609148,0.147,2.7e-02
rs201300855,42609579,NA,NA
rs574867061,42609597,NA,NA
rs78356795,42609845,NA,NA
rs34030679,42610099,NA,NA
rs186320252,42610653,NA,NA
rs142871472,42610793,NA,NA
rs149479605,42611099,NA,NA
rs202014904,42611113,NA,NA
rs143525991,42611265,NA,NA
rs565979163,42611471,NA,NA
rs535536503,42611502,NA,NA
rs536860747,42611649,NA,NA
rs116943841,42611788,NA,NA
rs73169123,42611834,NA,NA
rs563264007,42611987,NA,NA
rs185153607,42611991,NA,NA
rs542729127,42612017,NA,NA
rs189931265,42612051,NA,NA
rs140007462,42612208,NA,NA
rs534472119,42612295,NA,NA
rs17386314,42612296,NA,NA
rs5996130,42612297,6.242,3.9e+00
rs538271906,42612319,NA,NA
rs118002301,42612360,NA,NA
rs5758652,42612408,0.178,5.3e-02
rs574491757,42612419,NA,NA
rs188381915,42612593,NA,NA
rs568914022,42612900,NA,NA
rs186569746,42613154,NA,NA
rs539932786,42613200,NA,NA
rs542584373,42613302,NA,NA
rs5758653,42613485,NA,NA
rs184654860,42613649,NA,NA
rs569143495,42613695,NA,NA
rs554637247,42613819,NA,NA
rs190807439,42614149,NA,NA
rs932376,42614362,3.460,2.0e+00
rs2143139,42614401,NA,NA
rs541943657,42615046,NA,NA
rs17002897,42615054,NA,NA
rs112411942,42615169,NA,NA
rs529904579,42615277,NA,NA
rs560439927,42615353,NA,NA
rs78555069,42615492,NA,NA
rs573422592,42615602,NA,NA
rs567956797,42615671,NA,NA
rs577162848,42615696,NA,NA
rs118040307,42616172,NA,NA
rs28568838,42616215,NA,NA
rs572202945,42616344,NA,NA
rs186427591,42616372,NA,NA
rs116648605,42616455,NA,NA
rs117749753,42616513,NA,NA
rs371764230,42616848,NA,NA
rs568443814,42616925,NA,NA
rs17002898,42617015,NA,NA
rs186828448,42617121,NA,NA
rs564654661,42617160,NA,NA
rs550492580,42617170,NA,NA
rs5751243,42617177,NA,NA
rs139754542,42617352,NA,NA
rs5751244,42617411,NA,NA
rs62240933,42617456,NA,NA
rs114645342,42617462,NA,NA
rs573844258,42617966,NA,NA
rs151030711,42618034,NA,NA
rs144733369,42618049,NA,NA
rs2143138,42618340,NA,NA
rs145566136,42618350,NA,NA
rs55979692,42618352,NA,NA
rs73431681,42618479,NA,NA
rs117878768,42618662,NA,NA
rs5758657,42618669,NA,NA
rs182356045,42618820,NA,NA
rs142247819,42618934,NA,NA
rs1033459,42619067,NA,NA
rs187605574,42619211,NA,NA
rs193214915,42619212,NA,NA
rs1033460,42619308,NA,NA
rs575225046,42619571,NA,NA
rs550882476,42619834,NA,NA
rs190151791,42620162,NA,NA
rs184139028,42620382,NA,NA
rs562742622,42620419,NA,NA
rs550324312,42620431,NA,NA
rs188859077,42620482,NA,NA
rs7292034,42620795,NA,NA
rs559042710,42620927,NA,NA
rs5751245,42620940,NA,NA
rs149633495,42620941,NA,NA
rs144242396,42621228,NA,NA
rs148704559,42621232,NA,NA
rs545560555,42621480,NA,NA
rs560567213,42621489,NA,NA
rs112003406,42621622,NA,NA
rs550425166,42621703,NA,NA
rs556652902,42621944,NA,NA
rs189925825,42621982,NA,NA
rs147493955,42621992,NA,NA
rs5758659,42622003,6.332,8.3e-01
rs73169125,42622250,NA,NA
rs552893475,42622295,NA,NA
rs9623543,42622369,0.802,4.2e-02
rs568507081,42622389,NA,NA
rs147606744,42622430,NA,NA
rs572146151,42622431,NA,NA
rs187743944,42622579,NA,NA
rs545425091,42622676,NA,NA
rs117484537,42622781,NA,NA
rs183988591,42622892,NA,NA
rs5996132,42622915,NA,NA
rs188932318,42622937,NA,NA
rs192143299,42623072,NA,NA
rs55867855,42623258,NA,NA
rs562155520,42623472,NA,NA
rs187536047,42623583,NA,NA
rs550969916,42623607,NA,NA
rs5758660,42623718,6.326,8.2e-01
rs28548373,42623773,NA,NA
rs534294785,42623906,NA,NA
rs184858048,42624099,NA,NA
rs538042293,42624338,NA,NA
rs5758661,42624445,1.484,1.1e+00
rs563150273,42624499,NA,NA
rs138388718,42624549,NA,NA
rs376299372,42624836,NA,NA
rs181022021,42625292,NA,NA
rs555727154,42625395,NA,NA
rs17002902,42625509,NA,NA
rs74915033,42625640,NA,NA
rs148651565,42625942,NA,NA
rs532853700,42626080,NA,NA
rs571636598,42626145,NA,NA
rs558838926,42627083,NA,NA
rs183414520,42627095,NA,NA
rs28854583,42627122,NA,NA
rs187413689,42627123,NA,NA
rs116867592,42627290,NA,NA
rs534293799,42627671,NA,NA
rs375212758,42627804,NA,NA
rs115603898,42628063,NA,NA
rs5758662,42628088,NA,NA
rs56906457,42628335,NA,NA
rs192713755,42628397,NA,NA
rs184130332,42628605,NA,NA
rs527969130,42628979,NA,NA
rs531881493,42629079,NA,NA
rs181774935,42629148,NA,NA
rs188856801,42629208,NA,NA
rs181877542,42629212,NA,NA
rs147039741,42629276,NA,NA
rs28582339,42629354,NA,NA
rs529386168,42630156,NA,NA
rs559123721,42630196,NA,NA
rs183295858,42630237,NA,NA
rs560689101,42630317,NA,NA
rs183639242,42630458,NA,NA
rs17386770,42630745,NA,NA
rs78870601,42630772,NA,NA
rs555598293,42631361,NA,NA
rs78463060,42631773,NA,NA
rs555520915,42632131,NA,NA
rs185804129,42632337,NA,NA
rs145793771,42632391,NA,NA
rs149008777,42632433,NA,NA
rs532089438,42632451,NA,NA
rs562632920,42632479,NA,NA
rs549208180,42632553,NA,NA
rs79812456,42632556,NA,NA
rs138537406,42632571,NA,NA
rs143879709,42632589,NA,NA
rs10427718,42632653,NA,NA
rs74539107,42632747,NA,NA
rs12158532,42632832,NA,NA
rs5758666,42632833,NA,NA
rs534543869,42632918,NA,NA
rs181050030,42632971,NA,NA
rs5751247,42633054,2.959,1.7e+00
rs550993442,42633086,NA,NA
rs5758667,42633204,NA,NA
rs186434143,42633496,NA,NA
rs559790502,42633576,NA,NA
rs567007540,42633855,NA,NA
rs534279754,42633873,NA,NA
rs184097726,42633966,NA,NA
rs532196123,42634072,NA,NA
rs548646138,42634519,NA,NA
rs73431690,42634538,NA,NA
rs187151291,42634813,NA,NA
rs144427326,42634861,NA,NA
rs112886854,42634940,NA,NA
rs5758668,42634950,NA,NA
rs191265815,42634980,NA,NA
rs151300565,42634981,NA,NA
rs112463715,42634984,NA,NA
rs5758669,42634988,NA,NA
rs567910796,42634994,NA,NA
rs535364386,42635028,NA,NA
rs142620080,42635220,NA,NA
rs8137968,42635326,NA,NA
rs539702379,42635351,NA,NA
rs138687708,42635459,NA,NA
rs185764039,42635553,NA,NA
rs536084503,42635585,NA,NA
rs189892230,42635632,NA,NA
rs193187220,42635666,NA,NA
rs184133035,42635884,NA,NA
rs541081528,42636368,NA,NA
rs142597186,42636369,NA,NA
rs563628726,42636464,NA,NA
rs5758670,42636687,NA,NA
rs539995147,42636693,NA,NA
rs138985384,42636811,NA,NA
rs117206004,42636965,NA,NA
rs117518412,42637023,NA,NA
rs115124073,42637243,NA,NA
rs145588008,42637421,NA,NA
rs116150893,42637558,NA,NA
rs183800641,42637631,NA,NA
rs189212448,42637790,NA,NA
rs150398197,42638140,NA,NA
rs536734824,42638141,NA,NA
rs138347669,42638157,NA,NA
rs577047053,42638195,NA,NA
rs111404889,42638205,NA,NA
rs113675955,42638233,NA,NA
rs138635551,42638293,NA,NA
rs117227008,42638411,NA,NA
rs184258376,42638514,NA,NA
rs141648800,42638624,NA,NA
rs530080645,42638808,NA,NA
rs527777456,42638909,NA,NA
rs77809704,42639053,NA,NA
rs142735045,42639069,NA,NA
rs28805093,42639227,NA,NA
rs62240937,42639332,NA,NA
rs111393557,42639361,NA,NA
rs529175740,42639376,NA,NA
rs5758672,42639400,NA,NA
rs181900452,42639473,NA,NA
rs571076810,42639479,NA,NA
rs542463505,42639584,NA,NA
rs140337730,42639599,NA,NA
rs117994957,42639640,NA,NA
rs5751250,42639645,NA,NA
rs77637240,42639749,NA,NA
rs138103835,42639841,NA,NA
rs149529711,42640129,NA,NA
rs73431699,42640372,NA,NA
rs534321285,42640447,NA,NA
rs549068326,42640491,NA,NA
rs75628172,42640518,NA,NA
rs141535640,42640520,NA,NA
rs5751251,42640606,NA,NA
rs183027503,42640775,NA,NA
rs150869955,42640811,NA,NA
rs541254491,42640815,NA,NA
rs187609997,42640835,NA,NA
rs187421621,42641127,NA,NA
rs139417741,42641160,NA,NA
rs184688954,42641254,NA,NA
